id	task	Y.1	ChoiceSet.1	Wetland.1	Payment.1	Covercrop.1	NuMgt.1	Y.2	ChoiceSet.2	Wetland.2	Payment.2	Covercrop.2	NuMgt.2	Choice	income	areaf	demPrez16	dem_2018	unemploy	costlive	hrwage	taxcost	cashrent	crp2018	landvalu	impstrea	implakes	impwetl	imptotal	childcar	foodcost	healthc	housecos	othercos	convCS	corn
6947716268	7	1	2	0	150	1	0	0	2	0	0	0	0	1	1	2	0	0	3.3	46153	14.79	459	119	129	3410	4.4	10017	11.03	16	220	748	417	764	442	1	1
6947716268	8	1	2	1	200	0	0	0	2	0	0	0	0	1	1	2	0	0	3.3	46153	14.79	459	119	129	3410	4.4	10017	11.03	16	220	748	417	764	442	1	1
6947714118	1	1	2	1	600	1	1	0	2	0	0	0	0	1	3	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6947714118	2	1	2	0	50	1	0	0	2	0	0	0	0	1	3	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6947714118	3	1	2	1	650	0	0	0	2	0	0	0	0	1	3	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6947714118	4	1	2	0	25	0	1	0	2	0	0	0	0	1	3	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6947714118	5	1	2	1	500	1	1	0	2	0	0	0	0	1	3	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6947714118	6	1	2	0	450	0	1	0	2	0	0	0	0	1	3	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6947714118	7	1	2	0	150	1	0	0	2	0	0	0	0	1	3	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6947714118	8	1	2	1	200	0	0	0	2	0	0	0	0	1	3	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	0	0
6947711441	1	0	2	1	600	1	1	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	1
6947711441	2	0	2	0	50	1	0	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	1
6947711441	3	0	2	1	650	0	0	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	1
6947711441	4	0	2	0	25	0	1	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	1
6947711441	5	0	2	1	500	1	1	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	1
6947711441	6	1	2	0	450	0	1	0	2	0	0	0	0	1	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	1
6947711441	7	0	2	0	150	1	0	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	1
6947711441	8	0	2	1	200	0	0	1	2	0	0	0	0	2	6	3	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	0	1
6947708338	1	0	2	1	600	1	1	1	2	0	0	0	0	2	5	2	0	1	3.6	44917	14.4	433	167	170	4453	341.6	4	0	36	215	787	417	698	434	0	0
6947708338	2	0	2	0	50	1	0	1	2	0	0	0	0	2	5	2	0	1	3.6	44917	14.4	433	167	170	4453	341.6	4	0	36	215	787	417	698	434	0	0
6947708338	3	0	2	1	650	0	0	1	2	0	0	0	0	2	5	2	0	1	3.6	44917	14.4	433	167	170	4453	341.6	4	0	36	215	787	417	698	434	0	0
6947708338	4	0	2	0	25	0	1	1	2	0	0	0	0	2	5	2	0	1	3.6	44917	14.4	433	167	170	4453	341.6	4	0	36	215	787	417	698	434	0	0
6947708338	5	0	2	1	500	1	1	1	2	0	0	0	0	2	5	2	0	1	3.6	44917	14.4	433	167	170	4453	341.6	4	0	36	215	787	417	698	434	0	0
6947708338	6	1	2	0	450	0	1	0	2	0	0	0	0	1	5	2	0	1	3.6	44917	14.4	433	167	170	4453	341.6	4	0	36	215	787	417	698	434	0	0
6947708338	7	0	2	0	150	1	0	1	2	0	0	0	0	2	5	2	0	1	3.6	44917	14.4	433	167	170	4453	341.6	4	0	36	215	787	417	698	434	0	0
6947708338	8	1	2	1	200	0	0	0	2	0	0	0	0	1	5	2	0	1	3.6	44917	14.4	433	167	170	4453	341.6	4	0	36	215	787	417	698	434	0	0
6947706873	1	1	2	1	600	1	1	0	2	0	0	0	0	1	5	4	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6947706873	2	1	2	0	50	1	0	0	2	0	0	0	0	1	5	4	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6947706873	3	1	2	1	650	0	0	0	2	0	0	0	0	1	5	4	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6947706873	4	1	2	0	25	0	1	0	2	0	0	0	0	1	5	4	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6947706873	5	1	2	1	500	1	1	0	2	0	0	0	0	1	5	4	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6947706873	6	1	2	0	450	0	1	0	2	0	0	0	0	1	5	4	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6947706873	7	1	2	0	150	1	0	0	2	0	0	0	0	1	5	4	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6947706873	8	1	2	1	200	0	0	0	2	0	0	0	0	1	5	4	0	1	3.3	43036	13.79	385	202	183	6275	263	1492	51.44	19	212	757	417	698	425	1	1
6947704679	1	0	2	1	600	1	1	1	2	0	0	0	0	2	2	5	0	0	3.3	46153	14.79	459	193	168	3410	4.4	10017	11.03	16	220	748	417	764	442	0	1
6947704679	2	0	2	0	50	1	0	1	2	0	0	0	0	2	2	5	0	0	3.3	46153	14.79	459	193	168	3410	4.4	10017	11.03	16	220	748	417	764	442	0	1
6947704679	3	0	2	1	650	0	0	1	2	0	0	0	0	2	2	5	0	0	3.3	46153	14.79	459	193	168	3410	4.4	10017	11.03	16	220	748	417	764	442	0	1
6947704679	4	0	2	0	25	0	1	1	2	0	0	0	0	2	2	5	0	0	3.3	46153	14.79	459	193	168	3410	4.4	10017	11.03	16	220	748	417	764	442	0	1
6947704679	5	0	2	1	500	1	1	1	2	0	0	0	0	2	2	5	0	0	3.3	46153	14.79	459	193	168	3410	4.4	10017	11.03	16	220	748	417	764	442	0	1
6947704679	6	1	2	0	450	0	1	0	2	0	0	0	0	1	2	5	0	0	3.3	46153	14.79	459	193	168	3410	4.4	10017	11.03	16	220	748	417	764	442	0	1
6947704679	7	0	2	0	150	1	0	1	2	0	0	0	0	2	2	5	0	0	3.3	46153	14.79	459	193	168	3410	4.4	10017	11.03	16	220	748	417	764	442	0	1
6947704679	8	0	2	1	200	0	0	1	2	0	0	0	0	2	2	5	0	0	3.3	46153	14.79	459	193	168	3410	4.4	10017	11.03	16	220	748	417	764	442	0	1
6947701473	1	0	2	1	600	1	1	1	2	0	0	0	0	2	2	2	0	1	4.2	43738	14.02	404	150	174	5396	150.7	1837	0	19	196	765	417	698	428	1	1
6947701473	2	1	2	0	50	1	0	0	2	0	0	0	0	1	2	2	0	1	4.2	43738	14.02	404	150	174	5396	150.7	1837	0	19	196	765	417	698	428	1	1
6947701473	3	1	2	1	650	0	0	0	2	0	0	0	0	1	2	2	0	1	4.2	43738	14.02	404	150	174	5396	150.7	1837	0	19	196	765	417	698	428	1	1
6947701473	4	1	2	0	25	0	1	0	2	0	0	0	0	1	2	2	0	1	4.2	43738	14.02	404	150	174	5396	150.7	1837	0	19	196	765	417	698	428	1	1
6947701473	5	1	2	1	500	1	1	0	2	0	0	0	0	1	2	2	0	1	4.2	43738	14.02	404	150	174	5396	150.7	1837	0	19	196	765	417	698	428	1	1
6947701473	6	0	2	0	450	0	1	1	2	0	0	0	0	2	2	2	0	1	4.2	43738	14.02	404	150	174	5396	150.7	1837	0	19	196	765	417	698	428	1	1
6947701473	7	1	2	0	150	1	0	0	2	0	0	0	0	1	2	2	0	1	4.2	43738	14.02	404	150	174	5396	150.7	1837	0	19	196	765	417	698	428	1	1
6947701473	8	1	2	1	200	0	0	0	2	0	0	0	0	1	2	2	0	1	4.2	43738	14.02	404	150	174	5396	150.7	1837	0	19	196	765	417	698	428	1	1
6947697525	1	1	2	1	600	1	1	0	2	0	0	0	0	1	3	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947697525	2	1	2	0	50	1	0	0	2	0	0	0	0	1	3	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947697525	3	1	2	1	650	0	0	0	2	0	0	0	0	1	3	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947697525	4	1	2	0	25	0	1	0	2	0	0	0	0	1	3	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947697525	5	1	2	1	500	1	1	0	2	0	0	0	0	1	3	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947697525	6	1	2	0	450	0	1	0	2	0	0	0	0	1	3	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947697525	7	1	2	0	150	1	0	0	2	0	0	0	0	1	3	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947697525	8	1	2	1	200	0	0	0	2	0	0	0	0	1	3	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947696123	1	0	2	1	600	1	1	1	2	0	0	0	0	2	4	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	1	1
6947696123	2	1	2	0	50	1	0	0	2	0	0	0	0	1	4	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	1	1
6947696123	3	0	2	1	650	0	0	1	2	0	0	0	0	2	4	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	1	1
6947696123	4	0	2	0	25	0	1	1	2	0	0	0	0	2	4	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	1	1
6947696123	5	0	2	1	500	1	1	1	2	0	0	0	0	2	4	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	1	1
6947696123	6	0	2	0	450	0	1	1	2	0	0	0	0	2	4	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	1	1
6947696123	7	0	2	0	150	1	0	1	2	0	0	0	0	2	4	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	1	1
6947696123	8	0	2	1	200	0	0	1	2	0	0	0	0	2	4	2	0	1	4.1	44660	14.31	427	199	190	6478	130.4	5668	61.8	14	214	759	417	698	426	1	1
6947392965	1	1	2	1	600	1	1	0	2	0	0	0	0	1	2	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6947392965	2	1	2	0	50	1	0	0	2	0	0	0	0	1	2	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6947392965	3	0	2	1	650	0	0	1	2	0	0	0	0	2	2	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6947392965	4	0	2	0	25	0	1	1	2	0	0	0	0	2	2	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6947392965	5	1	2	1	500	1	1	0	2	0	0	0	0	1	2	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6947392965	6	1	2	0	450	0	1	0	2	0	0	0	0	1	2	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6947392965	7	1	2	0	150	1	0	0	2	0	0	0	0	1	2	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6947392965	8	0	2	1	200	0	0	1	2	0	0	0	0	2	2	3	0	1	4	46304	14.84	468	224	216	6922	95	284	0	10	225	762	417	698	427	0	0
6947391733	1	0	2	1	600	1	1	1	2	0	0	0	0	2	3	2	0	0	4	47920	15.36	508	209	223	5987	18.6	0	0	4	256	742	417	704	423	1	1
6947391733	2	0	2	0	50	1	0	1	2	0	0	0	0	2	3	2	0	0	4	47920	15.36	508	209	223	5987	18.6	0	0	4	256	742	417	704	423	1	1
6947391733	3	0	2	1	650	0	0	1	2	0	0	0	0	2	3	2	0	0	4	47920	15.36	508	209	223	5987	18.6	0	0	4	256	742	417	704	423	1	1
6947391733	4	0	2	0	25	0	1	1	2	0	0	0	0	2	3	2	0	0	4	47920	15.36	508	209	223	5987	18.6	0	0	4	256	742	417	704	423	1	1
6947391733	5	0	2	1	500	1	1	1	2	0	0	0	0	2	3	2	0	0	4	47920	15.36	508	209	223	5987	18.6	0	0	4	256	742	417	704	423	1	1
6947391733	6	1	2	0	450	0	1	0	2	0	0	0	0	1	3	2	0	0	4	47920	15.36	508	209	223	5987	18.6	0	0	4	256	742	417	704	423	1	1
6947391733	7	1	2	0	150	1	0	0	2	0	0	0	0	1	3	2	0	0	4	47920	15.36	508	209	223	5987	18.6	0	0	4	256	742	417	704	423	1	1
6947391733	8	0	2	1	200	0	0	1	2	0	0	0	0	2	3	2	0	0	4	47920	15.36	508	209	223	5987	18.6	0	0	4	256	742	417	704	423	1	1
6947391108	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	NA	2	0	1	3.2	45433	14.56	444	141	143	3631	121.5	21030	20.19	37	214	758	417	724	433	1	1
6947391108	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	NA	2	0	1	3.2	45433	14.56	444	141	143	3631	121.5	21030	20.19	37	214	758	417	724	433	1	1
6947391108	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	NA	2	0	1	3.2	45433	14.56	444	141	143	3631	121.5	21030	20.19	37	214	758	417	724	433	1	1
6947391108	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	NA	2	0	1	3.2	45433	14.56	444	141	143	3631	121.5	21030	20.19	37	214	758	417	724	433	1	1
6947391108	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	NA	2	0	1	3.2	45433	14.56	444	141	143	3631	121.5	21030	20.19	37	214	758	417	724	433	1	1
6947391108	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	NA	2	0	1	3.2	45433	14.56	444	141	143	3631	121.5	21030	20.19	37	214	758	417	724	433	1	1
6947391108	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	NA	2	0	1	3.2	45433	14.56	444	141	143	3631	121.5	21030	20.19	37	214	758	417	724	433	1	1
6947391108	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	NA	2	0	1	3.2	45433	14.56	444	141	143	3631	121.5	21030	20.19	37	214	758	417	724	433	1	1
6947389851	1	0	2	1	600	1	1	1	2	0	0	0	0	2	6	5	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6947389851	2	0	2	0	50	1	0	1	2	0	0	0	0	2	6	5	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6947389851	3	0	2	1	650	0	0	1	2	0	0	0	0	2	6	5	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6947389851	4	1	2	0	25	0	1	0	2	0	0	0	0	1	6	5	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6947389851	5	0	2	1	500	1	1	1	2	0	0	0	0	2	6	5	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6947389851	6	0	2	0	450	0	1	1	2	0	0	0	0	2	6	5	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6947389851	7	0	2	0	150	1	0	1	2	0	0	0	0	2	6	5	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6947389851	8	0	2	1	200	0	0	1	2	0	0	0	0	2	6	5	0	0	3.9	44714	14.33	428	195	202	7136	28.1	81	0	3	204	769	417	698	429	1	1
6947387994	1	0	2	1	600	1	1	1	2	0	0	0	0	2	6	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6947387994	2	1	2	0	50	1	0	0	2	0	0	0	0	1	6	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6947387994	3	0	2	1	650	0	0	1	2	0	0	0	0	2	6	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6947387994	4	1	2	0	25	0	1	0	2	0	0	0	0	1	6	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6947387994	5	0	2	1	500	1	1	1	2	0	0	0	0	2	6	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6947387994	6	1	2	0	450	0	1	0	2	0	0	0	0	1	6	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6947387994	7	1	2	0	150	1	0	0	2	0	0	0	0	1	6	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6947387994	8	1	2	1	200	0	0	0	2	0	0	0	0	1	6	2	0	1	3	47201	15.13	478	215	232	7565	344.4	5253	0	42	237	746	417	874	474	1	1
6947387071	1	1	2	1	600	1	1	0	2	0	0	0	0	1	4	3	0	1	3.6	44597	14.29	425	183	183	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6947387071	2	0	2	0	50	1	0	1	2	0	0	0	0	2	4	3	0	1	3.6	44597	14.29	425	183	183	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6947387071	3	1	2	1	650	0	0	0	2	0	0	0	0	1	4	3	0	1	3.6	44597	14.29	425	183	183	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6947387071	4	1	2	0	25	0	1	0	2	0	0	0	0	1	4	3	0	1	3.6	44597	14.29	425	183	183	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6947387071	5	1	2	1	500	1	1	0	2	0	0	0	0	1	4	3	0	1	3.6	44597	14.29	425	183	183	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6947387071	6	1	2	0	450	0	1	0	2	0	0	0	0	1	4	3	0	1	3.6	44597	14.29	425	183	183	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6947387071	7	1	2	0	150	1	0	0	2	0	0	0	0	1	4	3	0	1	3.6	44597	14.29	425	183	183	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6947387071	8	0	2	1	200	0	0	1	2	0	0	0	0	2	4	3	0	1	3.6	44597	14.29	425	183	183	5444	303.4	977	7.81	22	190	775	417	698	430	1	1
6947385647	1	1	2	1	600	1	1	0	2	0	0	0	0	1	7	4	0	1	3.7	44212	14.17	415	150	170	5078	0	0	0	0	224	777	417	698	431	1	1
6947385647	2	1	2	0	50	1	0	0	2	0	0	0	0	1	7	4	0	1	3.7	44212	14.17	415	150	170	5078	0	0	0	0	224	777	417	698	431	1	1
6947385647	3	1	2	1	650	0	0	0	2	0	0	0	0	1	7	4	0	1	3.7	44212	14.17	415	150	170	5078	0	0	0	0	224	777	417	698	431	1	1
6947385647	4	1	2	0	25	0	1	0	2	0	0	0	0	1	7	4	0	1	3.7	44212	14.17	415	150	170	5078	0	0	0	0	224	777	417	698	431	1	1
6947385647	5	1	2	1	500	1	1	0	2	0	0	0	0	1	7	4	0	1	3.7	44212	14.17	415	150	170	5078	0	0	0	0	224	777	417	698	431	1	1
6947385647	6	1	2	0	450	0	1	0	2	0	0	0	0	1	7	4	0	1	3.7	44212	14.17	415	150	170	5078	0	0	0	0	224	777	417	698	431	1	1
6947385647	7	1	2	0	150	1	0	0	2	0	0	0	0	1	7	4	0	1	3.7	44212	14.17	415	150	170	5078	0	0	0	0	224	777	417	698	431	1	1
6947385647	8	1	2	1	200	0	0	0	2	0	0	0	0	1	7	4	0	1	3.7	44212	14.17	415	150	170	5078	0	0	0	0	224	777	417	698	431	1	1
6947384017	1	1	2	1	600	1	1	0	2	0	0	0	0	1	3	2	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6947384017	2	0	2	0	50	1	0	1	2	0	0	0	0	2	3	2	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6947384017	3	1	2	1	650	0	0	0	2	0	0	0	0	1	3	2	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6947384017	4	0	2	0	25	0	1	1	2	0	0	0	0	2	3	2	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6947384017	5	1	2	1	500	1	1	0	2	0	0	0	0	1	3	2	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6947384017	6	1	2	0	450	0	1	0	2	0	0	0	0	1	3	2	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6947384017	7	1	2	0	150	1	0	0	2	0	0	0	0	1	3	2	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6947384017	8	1	2	1	200	0	0	0	2	0	0	0	0	1	3	2	1	1	3.1	64437	20.65	866	203	202	7757	23.8	833	0	13	741	756	486	1113	546	0	1
6947382976	1	0	2	1	600	1	1	1	2	0	0	0	0	2	NA	2	0	1	4.7	45944	14.73	459	217	219	6966	243.6	0	0	31	224	770	417	698	429	1	1
6947382976	2	0	2	0	50	1	0	1	2	0	0	0	0	2	NA	2	0	1	4.7	45944	14.73	459	217	219	6966	243.6	0	0	31	224	770	417	698	429	1	1
6947382976	3	0	2	1	650	0	0	1	2	0	0	0	0	2	NA	2	0	1	4.7	45944	14.73	459	217	219	6966	243.6	0	0	31	224	770	417	698	429	1	1
6947382976	4	0	2	0	25	0	1	1	2	0	0	0	0	2	NA	2	0	1	4.7	45944	14.73	459	217	219	6966	243.6	0	0	31	224	770	417	698	429	1	1
6947382976	5	1	2	1	500	1	1	0	2	0	0	0	0	1	NA	2	0	1	4.7	45944	14.73	459	217	219	6966	243.6	0	0	31	224	770	417	698	429	1	1
6947382976	6	0	2	0	450	0	1	1	2	0	0	0	0	2	NA	2	0	1	4.7	45944	14.73	459	217	219	6966	243.6	0	0	31	224	770	417	698	429	1	1
6947382976	7	0	2	0	150	1	0	1	2	0	0	0	0	2	NA	2	0	1	4.7	45944	14.73	459	217	219	6966	243.6	0	0	31	224	770	417	698	429	1	1
6947382976	8	0	2	1	200	0	0	1	2	0	0	0	0	2	NA	2	0	1	4.7	45944	14.73	459	217	219	6966	243.6	0	0	31	224	770	417	698	429	1	1
6947381248	1	1	2	1	600	1	1	0	2	0	0	0	0	1	2	1	0	1	3.5	45104	14.46	437	229	214	5854	38.3	9834	0	22	237	757	417	709	429	0	1
6947381248	2	1	2	0	50	1	0	0	2	0	0	0	0	1	2	1	0	1	3.5	45104	14.46	437	229	214	5854	38.3	9834	0	22	237	757	417	709	429	0	1
6947381248	3	1	2	1	650	0	0	0	2	0	0	0	0	1	2	1	0	1	3.5	45104	14.46	437	229	214	5854	38.3	9834	0	22	237	757	417	709	429	0	1
6947381248	4	1	2	0	25	0	1	0	2	0	0	0	0	1	2	1	0	1	3.5	45104	14.46	437	229	214	5854	38.3	9834	0	22	237	757	417	709	429	0	1
6947381248	5	1	2	1	500	1	1	0	2	0	0	0	0	1	2	1	0	1	3.5	45104	14.46	437	229	214	5854	38.3	9834	0	22	237	757	417	709	429	0	1
6947381248	6	1	2	0	450	0	1	0	2	0	0	0	0	1	2	1	0	1	3.5	45104	14.46	437	229	214	5854	38.3	9834	0	22	237	757	417	709	429	0	1
6947381248	7	1	2	0	150	1	0	0	2	0	0	0	0	1	2	1	0	1	3.5	45104	14.46	437	229	214	5854	38.3	9834	0	22	237	757	417	709	429	0	1
6947381248	8	1	2	1	200	0	0	0	2	0	0	0	0	1	2	1	0	1	3.5	45104	14.46	437	229	214	5854	38.3	9834	0	22	237	757	417	709	429	0	1
6947380629	1	NA	2	1	600	1	1	NA	2	0	0	0	0	NA	NA	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947380629	2	NA	2	0	50	1	0	NA	2	0	0	0	0	NA	NA	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947380629	3	NA	2	1	650	0	0	NA	2	0	0	0	0	NA	NA	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947380629	4	NA	2	0	25	0	1	NA	2	0	0	0	0	NA	NA	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947380629	5	NA	2	1	500	1	1	NA	2	0	0	0	0	NA	NA	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947380629	6	NA	2	0	450	0	1	NA	2	0	0	0	0	NA	NA	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947380629	7	NA	2	0	150	1	0	NA	2	0	0	0	0	NA	NA	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947380629	8	NA	2	1	200	0	0	NA	2	0	0	0	0	NA	NA	2	0	0	3.9	44509	14.27	423	197	187	6552	254.2	54	0	19	199	764	417	698	427	1	1
6947379840	1	1	2	1	600	1	1	0	2	0	0	0	0	1	NA	2	0	0	4.2	49945	16.01	556	179	175	5122	0	0	0	0	218	746	417	761	440	1	1
6947379840	2	0	2	0	50	1	0	1	2	0	0	0	0	2	NA	2	0	0	4.2	49945	16.01	556	179	175	5122	0	0	0	0	218	746	417	761	440	1	1
6947379840	3	1	2	1	650	0	0	0	2	0	0	0	0	1	NA	2	0	0	4.2	49945	16.01	556	179	175	5122	0	0	0	0	218	746	417	761	440	1	1
6947379840	4	0	2	0	25	0	1	1	2	0	0	0	0	2	NA	2	0	0	4.2	49945	16.01	556	179	175	5122	0	0	0	0	218	746	417	761	440	1	1
6947379840	5	1	2	1	500	1	1	0	2	0	0	0	0	1	NA	2	0	0	4.2	49945	16.01	556	179	175	5122	0	0	0	0	218	746	417	761	440	1	1
6947379840	6	0	2	0	450	0	1	1	2	0	0	0	0	2	NA	2	0	0	4.2	49945	16.01	556	179	175	5122	0	0	0	0	218	746	417	761	440	1	1
