id,Y,ChoiceSet,alti,task,Wetland,Payment,Covercrop,NuMgt,income,areaf,dem_2018,unemploy,taxcost,crp2018,implakes,income_6,income_3,income_1,income_4,income_2,income_NA,income_5,income_7,areaf_3,areaf_1,areaf_2,areaf_4,areaf_NA,areaf_5,dfl08to18,dflmean,INCOMB23
6948018409,1,2,2,1,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,1,2,1,2,0,50,1,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,0,2,2,2,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,0,2,1,3,1,650,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,1,2,2,3,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,1,2,1,4,0,25,0,1,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,0,2,2,4,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,0,2,1,5,1,500,1,1,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,1,2,2,5,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,1,2,1,6,0,450,0,1,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,0,2,2,6,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,0,2,1,7,0,150,1,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,1,2,2,7,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,0,2,1,8,1,200,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948018409,1,2,2,8,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948016142,0,2,1,1,1,600,1,1,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,1,2,2,1,0,0,0,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,1,2,1,2,0,50,1,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,0,2,2,2,0,0,0,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,0,2,1,3,1,650,0,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,1,2,2,3,0,0,0,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,1,2,1,4,0,25,0,1,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,0,2,2,4,0,0,0,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,0,2,1,5,1,500,1,1,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,1,2,2,5,0,0,0,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,0,2,1,6,0,450,0,1,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,1,2,2,6,0,0,0,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,0,2,1,7,0,150,1,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,1,2,2,7,0,0,0,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,0,2,1,8,1,200,0,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948016142,1,2,2,8,0,0,0,0,4,1,1,4.5,417,213,700,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.547407449,0.516861187,0
6948013471,NA,2,1,1,1,600,1,1,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,2,1,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,1,2,0,50,1,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,2,2,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,1,3,1,650,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,2,3,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,1,4,0,25,0,1,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,2,4,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,1,5,1,500,1,1,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,2,5,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,1,6,0,450,0,1,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,2,6,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,1,7,0,150,1,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,2,7,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,1,8,1,200,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948013471,NA,2,2,8,0,0,0,0,NA,2,0,3.8,394,197,2004,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473061071,0.446461497,0
6948011547,1,2,1,1,1,600,1,1,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,0,2,2,1,0,0,0,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,0,2,1,2,0,50,1,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,1,2,2,2,0,0,0,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,1,2,1,3,1,650,0,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,0,2,2,3,0,0,0,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,1,2,1,4,0,25,0,1,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,0,2,2,4,0,0,0,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,1,2,1,5,1,500,1,1,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,0,2,2,5,0,0,0,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,1,2,1,6,0,450,0,1,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,0,2,2,6,0,0,0,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,1,2,1,7,0,150,1,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,0,2,2,7,0,0,0,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,1,2,1,8,1,200,0,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948011547,0,2,2,8,0,0,0,0,5,2,0,4.6,464,177,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.503379298,0.485067304,0
6948008993,1,2,1,1,1,600,1,1,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,0,2,2,1,0,0,0,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,0,2,1,2,0,50,1,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,1,2,2,2,0,0,0,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,1,2,1,3,1,650,0,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,0,2,2,3,0,0,0,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,1,2,1,4,0,25,0,1,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,0,2,2,4,0,0,0,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,1,2,1,5,1,500,1,1,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,0,2,2,5,0,0,0,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,1,2,1,6,0,450,0,1,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,0,2,2,6,0,0,0,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,1,2,1,7,0,150,1,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,0,2,2,7,0,0,0,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,1,2,1,8,1,200,0,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6948008993,0,2,2,8,0,0,0,0,4,2,1,3.4,629,250,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.492542992,0.448463774,0
6947769197,1,2,1,1,1,600,1,1,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,0,2,2,1,0,0,0,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,1,2,1,2,0,50,1,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,0,2,2,2,0,0,0,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,1,2,1,3,1,650,0,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,0,2,2,3,0,0,0,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,1,2,1,4,0,25,0,1,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,0,2,2,4,0,0,0,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,1,2,1,5,1,500,1,1,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,0,2,2,5,0,0,0,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,1,2,1,6,0,450,0,1,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,0,2,2,6,0,0,0,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,1,2,1,7,0,150,1,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,0,2,2,7,0,0,0,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,1,2,1,8,1,200,0,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947769197,0,2,2,8,0,0,0,0,5,3,0,3.8,394,197,2004,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473061071,0.446461497,0
6947767101,1,2,1,1,1,600,1,1,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,0,2,2,1,0,0,0,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,1,2,1,2,0,50,1,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,0,2,2,2,0,0,0,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,1,2,1,3,1,650,0,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,0,2,2,3,0,0,0,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,1,2,1,4,0,25,0,1,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,0,2,2,4,0,0,0,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,1,2,1,5,1,500,1,1,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,0,2,2,5,0,0,0,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,1,2,1,6,0,450,0,1,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,0,2,2,6,0,0,0,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,1,2,1,7,0,150,1,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,0,2,2,7,0,0,0,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,1,2,1,8,1,200,0,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947767101,0,2,2,8,0,0,0,0,6,2,1,3,478,232,5253,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.597152583,0.573103888,0
6947766117,0,2,1,1,1,600,1,1,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,1,2,2,1,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,0,2,1,2,0,50,1,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,1,2,2,2,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,0,2,1,3,1,650,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,1,2,2,3,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,0,2,1,4,0,25,0,1,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,1,2,2,4,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,0,2,1,5,1,500,1,1,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,1,2,2,5,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,0,2,1,6,0,450,0,1,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,1,2,2,6,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,0,2,1,7,0,150,1,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,1,2,2,7,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,0,2,1,8,1,200,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947766117,1,2,2,8,0,0,0,0,5,2,0,4.4,445,219,199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.490212387,0.463059358,0
6947764954,1,2,1,1,1,600,1,1,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,0,2,2,1,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,1,2,1,2,0,50,1,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,0,2,2,2,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,1,2,1,3,1,650,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,0,2,2,3,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,1,2,1,4,0,25,0,1,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,0,2,2,4,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,1,2,1,5,1,500,1,1,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,0,2,2,5,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,1,2,1,6,0,450,0,1,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,0,2,2,6,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,1,2,1,7,0,150,1,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,0,2,2,7,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,1,2,1,8,1,200,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947764954,0,2,2,8,0,0,0,0,5,2,1,3.6,433,170,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.588319113,0.563202053,0
6947763940,1,2,1,1,1,600,1,1,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,0,2,2,1,0,0,0,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,1,2,1,2,0,50,1,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,0,2,2,2,0,0,0,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,1,2,1,3,1,650,0,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,0,2,2,3,0,0,0,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,1,2,1,4,0,25,0,1,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,0,2,2,4,0,0,0,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,1,2,1,5,1,500,1,1,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,0,2,2,5,0,0,0,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,1,2,1,6,0,450,0,1,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,0,2,2,6,0,0,0,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,1,2,1,7,0,150,1,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,0,2,2,7,0,0,0,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,1,2,1,8,1,200,0,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763940,0,2,2,8,0,0,0,0,6,2,1,3.6,425,183,977,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.548234289,0.523649458,0
6947763117,NA,2,1,1,1,600,1,1,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,2,1,0,0,0,0,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,1,2,0,50,1,0,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,2,2,0,0,0,0,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,1,3,1,650,0,0,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,2,3,0,0,0,0,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,1,4,0,25,0,1,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,2,4,0,0,0,0,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,1,5,1,500,1,1,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,2,5,0,0,0,0,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,1,6,0,450,0,1,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,2,6,0,0,0,0,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,1,7,0,150,1,0,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
6947763117,NA,2,2,7,0,0,0,0,NA,NA,0,3.7,546,226,3302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.45252079,0.418157076,0
