County_resident,taxcost,implakes,dflall,County,CRP Regular Rental Rate
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Rice,638.0,600.0,0.577500197,Rice,214.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Traverse,415.0,0.0,0.592261355,Traverse,170.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Watonwan,417.0,700.0,0.5474074489999999,Watonwan,213.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Murray,464.0,0.0,0.5033792979999999,Murray,177.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Goodhue,629.0,0.0,0.492542992,Goodhue,250.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Blue Earth,478.0,5253.0,0.597152583,Blue Earth,232.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Faribault,445.0,199.0,0.490212387,Faribault,219.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Yellow Medicine,425.0,977.0,0.5482342889999999,Yellow Medicine,183.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Sibley,546.0,3302.0,0.45252079,Sibley,226.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Pope,444.0,21030.0,0.552550845,Pope,143.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Brown,394.0,2004.0,0.473061071,Brown,197.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Renville,459.0,0.0,0.537740966,Renville,219.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Martin,417.0,2503.0,0.43147554299999996,Martin,222.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Douglas,459.0,10017.0,0.47751278700000005,Douglas,129.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Chippewa,427.0,5668.0,0.5758889079999999,Chippewa,190.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Redwood,423.0,54.0,0.476013148,Redwood,187.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lac Qui Parle,433.0,4.0,0.588319113,Lac Qui Parle,170.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
Lyon,385.0,1492.0,0.513802024,Lyon,183.0
