County_resident,taxcost,implakes,dflall
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Meeker,556,0,0.477630757
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Pipestone,454,0,0.400032592
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Lyon,385,1492,0.513802024
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Sibley,546,3302,0.45252079
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Swift,404,1837,0.599411423
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Watonwan,417,700,0.547407449
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Waseca,468,284,0.510246648
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Faribault,445,199,0.490212387
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Otter Tail,476,7871,0.462804608
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Martin,417,2503,0.431475543
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Renville,459,0,0.537740966
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Douglas,459,10017,0.477512787
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Lincoln,474,6257,0.52325088
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Grant,504,6178,0.563708026
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Murray,464,0,0.503379298
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Kandiyohi,437,9834,0.515466703
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Nicollet,482,0,0.601670627
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Blue Earth,478,5253,0.597152583
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Hennepin,860,1071,0.666003954
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Brown,394,2004,0.473061071
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Nobles,416,0,0.489543568
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Carver,858,5422,0.428145138
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Wabasha,531,0,0.491844746
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Redwood,423,54,0.476013148
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
Le Sueur,579,5867,0.504071303
